0.14465,0.0900144,-0.353773,-0.215902,0.0852013,-0.537754,0.596951,-0.276205,0.842695,-0.401676,0.465121,0.854786
0.145726,0.0905958,-0.352287,-0.2147,0.0844939,-0.537703,0.596883,-0.276744,0.843308,-0.40201,0.465499,0.854111
0.145895,0.0903353,-0.351977,-0.215252,0.0845291,-0.537855,0.596819,-0.277064,0.843492,-0.401512,0.465566,0.853865
0.145759,0.0903175,-0.351994,-0.215715,0.0849659,-0.537904,0.596953,-0.276746,0.843142,-0.401108,0.465926,0.853393
0.145774,0.0903891,-0.352141,-0.215526,0.0851969,-0.537698,0.597111,-0.276075,0.843155,-0.402118,0.466179,0.853284
0.145772,0.0903746,-0.351563,-0.215155,0.0851378,-0.537958,0.596196,-0.27666,0.843392,-0.402429,0.46622,0.853231
0.145499,0.0897155,-0.352394,-0.216129,0.0855573,-0.537193,0.596873,-0.277254,0.84323,-0.401671,0.466201,0.853316
0.145997,0.0902021,-0.351519,-0.215282,0.0852556,-0.537118,0.59659,-0.276945,0.843421,-0.402589,0.465838,0.853181
0.145712,0.0898287,-0.350996,-0.215117,0.0858785,-0.538027,0.596318,-0.276982,0.843455,-0.402996,0.465938,0.854208
0.146194,0.090573,-0.350838,-0.214789,0.0848248,-0.53807,0.595853,-0.276785,0.843451,-0.402535,0.466123,0.85322
0.145695,0.0899683,-0.351162,-0.215184,0.0854343,-0.538518,0.597,-0.276506,0.843316,-0.402439,0.466637,0.85338
0.146573,0.0908297,-0.350353,-0.214005,0.0844693,-0.539075,0.59646,-0.276435,0.844122,-0.402909,0.466103,0.852345
0.145923,0.0908187,-0.350863,-0.214954,0.0849416,-0.538146,0.597256,-0.276364,0.843993,-0.402805,0.466189,0.85275
0.146022,0.0903083,-0.351401,-0.215011,0.0850372,-0.538229,0.59723,-0.276906,0.844114,-0.402448,0.46602,0.853466
0.14622,0.0901816,-0.351603,-0.215179,0.0846536,-0.537944,0.597594,-0.27677,0.84396,-0.401813,0.465784,0.853222
0.146558,0.0904597,-0.351239,-0.214797,0.0842673,-0.538064,0.596567,-0.276545,0.844093,-0.402258,0.465612,0.853
0.146113,0.0900711,-0.351628,-0.215092,0.0852985,-0.537953,0.596627,-0.276902,0.843985,-0.40207,0.466527,0.853764
0.145597,0.089925,-0.351955,-0.215884,0.0856172,-0.537579,0.596132,-0.277089,0.843838,-0.401579,0.465891,0.853901
0.145541,0.0899877,-0.352353,-0.215737,0.0856618,-0.537964,0.595703,-0.276939,0.843819,-0.401846,0.465514,0.854723
0.14537,0.0898715,-0.352651,-0.215807,0.085568,-0.538213,0.596092,-0.276675,0.843284,-0.401834,0.465604,0.854514
0.146376,0.0906749,-0.350958,-0.214465,0.0845919,-0.537942,0.595691,-0.277106,0.844078,-0.402307,0.46563,0.853529
0.145937,0.0897254,-0.352067,-0.215638,0.0849836,-0.537374,0.596427,-0.277363,0.843796,-0.401496,0.466658,0.853795
0.145924,0.0898703,-0.352094,-0.215362,0.085586,-0.537926,0.596868,-0.276191,0.84336,-0.402618,0.466473,0.853912
0.146172,0.0900893,-0.351725,-0.215061,0.0851774,-0.53781,0.596167,-0.276615,0.843566,-0.402781,0.46604,0.853476
0.14594,0.0897511,-0.351816,-0.215472,0.085122,-0.537805,0.596864,-0.276918,0.843558,-0.401876,0.466002,0.853266
0.145684,0.0897279,-0.352388,-0.215953,0.0849544,-0.537157,0.597015,-0.276915,0.843482,-0.401372,0.465976,0.85401
0.1456,0.089836,-0.352315,-0.215823,0.0852349,-0.537408,0.596333,-0.276581,0.843315,-0.401932,0.465898,0.853847
0.146172,0.0906062,-0.351235,-0.214966,0.0848956,-0.53731,0.596045,-0.276648,0.843333,-0.402857,0.465714,0.853337
0.145878,0.0905766,-0.35219,-0.215564,0.0853751,-0.53791,0.596552,-0.276607,0.843415,-0.402329,0.466396,0.853703
0.144906,0.0895769,-0.352502,-0.21647,0.0856956,-0.537302,0.5972,-0.276599,0.842642,-0.401702,0.466328,0.853589
0.145412,0.090281,-0.352341,-0.215672,0.0853486,-0.538307,0.596798,-0.276123,0.843125,-0.402315,0.465328,0.853995
0.14588,0.0900563,-0.351801,-0.214969,0.0852077,-0.538397,0.596136,-0.277189,0.84382,-0.402664,0.465389,0.854423
0.146369,0.0911811,-0.350961,-0.214597,0.0847868,-0.538078,0.596286,-0.276803,0.843824,-0.402655,0.465848,0.852977
0.14625,0.0911213,-0.350142,-0.214197,0.0852434,-0.538001,0.596525,-0.27678,0.844305,-0.403153,0.466168,0.85359
0.145781,0.0898381,-0.351522,-0.215116,0.085792,-0.537618,0.596951,-0.277321,0.843884,-0.402045,0.466788,0.854092
0.145996,0.0901386,-0.351859,-0.21528,0.0847882,-0.537679,0.596161,-0.27658,0.843515,-0.402011,0.466205,0.853052
0.14572,0.0898851,-0.351804,-0.215555,0.085376,-0.537925,0.597096,-0.275943,0.843395,-0.402558,0.466296,0.85298
0.146008,0.0903991,-0.350644,-0.214478,0.084868,-0.538212,0.596275,-0.276517,0.843889,-0.402769,0.46575,0.853393
0.145431,0.0898979,-0.352062,-0.215981,0.0853644,-0.537836,0.597418,-0.276322,0.843288,-0.401788,0.465998,0.852959
0.146227,0.0908981,-0.350956,-0.214649,0.0844193,-0.53772,0.596369,-0.276602,0.843918,-0.402615,0.465585,0.852423
0.146053,0.0901475,-0.351477,-0.215207,0.0851578,-0.538204,0.597177,-0.276511,0.843667,-0.402645,0.46574,0.852937
0.145721,0.0899972,-0.351958,-0.215549,0.0852828,-0.538185,0.597159,-0.276343,0.84357,-0.402112,0.465719,0.85338
0.146337,0.0905164,-0.351672,-0.214588,0.0847775,-0.539146,0.596056,-0.276526,0.8441,-0.402602,0.465231,0.853593
0.146125,0.090241,-0.3513,-0.214544,0.0851412,-0.538334,0.596786,-0.277092,0.844232,-0.402302,0.465938,0.853749
0.145634,0.0902848,-0.351649,-0.215487,0.0851751,-0.537122,0.596161,-0.276801,0.843409,-0.40182,0.466728,0.852582
0.146391,0.0910569,-0.350866,-0.214246,0.0846613,-0.537908,0.596852,-0.27671,0.844111,-0.402534,0.466684,0.85307
0.145564,0.0902709,-0.351317,-0.214887,0.0854959,-0.537504,0.597302,-0.276985,0.843841,-0.402554,0.466898,0.85417
0.145922,0.0899059,-0.352064,-0.215076,0.08533,-0.537955,0.596218,-0.276402,0.843546,-0.402824,0.46593,0.853956
0.145411,0.089756,-0.352387,-0.215584,0.085375,-0.537531,0.597188,-0.276719,0.843394,-0.401736,0.466428,0.854315
0.146699,0.0908564,-0.351282,-0.213785,0.0845401,-0.538156,0.596663,-0.277021,0.844201,-0.402817,0.466236,0.853287
0.146319,0.0903692,-0.351586,-0.214734,0.084916,-0.537721,0.596396,-0.277252,0.84433,-0.402448,0.466492,0.853063
0.146455,0.0906556,-0.351229,-0.214476,0.0849129,-0.537568,0.596729,-0.2772,0.844314,-0.402626,0.46677,0.85302
0.145772,0.0900703,-0.352426,-0.215599,0.0854903,-0.537105,0.596808,-0.277312,0.844034,-0.401999,0.466684,0.854037
0.145489,0.0906152,-0.351733,-0.215328,0.0854782,-0.53705,0.596519,-0.276501,0.843561,-0.402621,0.466347,0.853857
0.145676,0.090314,-0.35159,-0.215097,0.0855469,-0.538099,0.596557,-0.276167,0.843364,-0.40298,0.465819,0.853988
0.145617,0.0901873,-0.351935,-0.215286,0.0854195,-0.538335,0.596935,-0.275949,0.843271,-0.402625,0.465819,0.853789
0.145314,0.0895122,-0.352085,-0.215764,0.0853384,-0.537339,0.596765,-0.276927,0.843181,-0.401955,0.4658,0.853873
0.145965,0.0904602,-0.352546,-0.215359,0.0851375,-0.5381,0.596397,-0.276768,0.843518,-0.402044,0.465547,0.853965
0.146007,0.0904492,-0.351821,-0.214674,0.0852057,-0.538011,0.596606,-0.276855,0.843897,-0.402499,0.465663,0.854413
0.145431,0.0902545,-0.351924,-0.215146,0.0856051,-0.537674,0.596717,-0.276777,0.843648,-0.402003,0.466206,0.854195
0.14586,0.0903039,-0.351986,-0.214846,0.0850886,-0.537745,0.59673,-0.276664,0.843817,-0.40192,0.466235,0.853599
0.146004,0.0908758,-0.351641,-0.214344,0.0849977,-0.537448,0.596857,-0.276921,0.844105,-0.402658,0.466784,0.853791
0.145558,0.0905845,-0.352288,-0.215396,0.0852582,-0.537785,0.596981,-0.276699,0.843897,-0.401886,0.466066,0.853788
0.14512,0.0898704,-0.352753,-0.215919,0.0856183,-0.537644,0.597047,-0.276513,0.843355,-0.401581,0.465604,0.854001
0.145609,0.0907549,-0.351974,-0.214871,0.0850524,-0.538316,0.595958,-0.276561,0.843716,-0.401985,0.465412,0.853785
0.145045,0.0903833,-0.352546,-0.215752,0.0858824,-0.538006,0.596592,-0.276798,0.843194,-0.401944,0.465683,0.854047
0.145811,0.0907261,-0.351859,-0.214382,0.0853702,-0.538186,0.59615,-0.276871,0.843518,-0.402652,0.465368,0.854358
0.145977,0.0909125,-0.35088,-0.21431,0.0849318,-0.537501,0.59638,-0.276731,0.843972,-0.402249,0.466063,0.853545
0.145912,0.090323,-0.35138,-0.214929,0.0851624,-0.537733,0.596432,-0.277225,0.844458,-0.401862,0.466165,0.853721
0.14608,0.0908191,-0.35107,-0.214901,0.0852609,-0.538052,0.595845,-0.276977,0.844514,-0.402335,0.465556,0.853264
0.145718,0.0901956,-0.351815,-0.215311,0.0858024,-0.538296,0.596423,-0.276952,0.843963,-0.402347,0.465687,0.853937
0.145612,0.0903613,-0.351612,-0.215034,0.0854361,-0.537679,0.596719,-0.276721,0.843516,-0.402394,0.466262,0.853228
0.145923,0.0907004,-0.351356,-0.21455,0.0851439,-0.537442,0.59673,-0.27662,0.843724,-0.402818,0.466326,0.853175
0.146353,0.0905014,-0.351391,-0.214456,0.0847488,-0.537795,0.596698,-0.277001,0.844242,-0.402661,0.46627,0.853359
0.146254,0.0912225,-0.351342,-0.214541,0.0849177,-0.538092,0.596619,-0.276356,0.843782,-0.402903,0.46645,0.852213
0.146052,0.09074,-0.350602,-0.214623,0.0849913,-0.538105,0.596359,-0.277194,0.844218,-0.402757,0.466044,0.852481
0.145907,0.090309,-0.35077,-0.214892,0.0851438,-0.537884,0.596406,-0.277466,0.844371,-0.402438,0.466178,0.853091
0.145637,0.09012,-0.352042,-0.215197,0.0855089,-0.538186,0.596893,-0.276564,0.843936,-0.402391,0.466545,0.854117
0.145915,0.0900949,-0.35156,-0.214829,0.0854167,-0.538016,0.596625,-0.27666,0.844052,-0.402666,0.465758,0.854149
0.146354,0.0903109,-0.351322,-0.21466,0.0849856,-0.538314,0.596864,-0.27659,0.844285,-0.402569,0.465806,0.853526
0.146052,0.090095,-0.351795,-0.214941,0.0851889,-0.537649,0.597114,-0.276829,0.844251,-0.401977,0.466547,0.853545
0.146252,0.0903399,-0.351263,-0.214723,0.0852549,-0.538002,0.597046,-0.27631,0.844343,-0.402921,0.465846,0.853373
0.146539,0.0906665,-0.35136,-0.214537,0.0848334,-0.538108,0.59679,-0.276726,0.844499,-0.402484,0.465931,0.853269
0.145651,0.0898221,-0.352281,-0.215645,0.0855864,-0.537301,0.597387,-0.276174,0.843927,-0.402106,0.466335,0.853578
0.146025,0.0906726,-0.352267,-0.214838,0.0849326,-0.53776,0.597019,-0.276417,0.84431,-0.402369,0.466071,0.85391
0.145621,0.0907926,-0.351721,-0.215248,0.0852178,-0.538258,0.596303,-0.276836,0.844381,-0.401959,0.465365,0.853399
0.145848,0.0909859,-0.351393,-0.214541,0.0850062,-0.537873,0.596705,-0.276903,0.844265,-0.402319,0.465768,0.853531
0.145705,0.0905802,-0.351222,-0.215062,0.085126,-0.537754,0.596246,-0.276787,0.843917,-0.402162,0.465843,0.852934
0.145939,0.0910569,-0.350946,-0.214555,0.0848434,-0.538242,0.596927,-0.276174,0.843742,-0.402611,0.466244,0.852517
0.146065,0.091009,-0.350526,-0.214229,0.0849441,-0.538344,0.596998,-0.276428,0.844171,-0.403145,0.465854,0.852791
0.145495,0.0899295,-0.351906,-0.215194,0.085452,-0.537931,0.597586,-0.27667,0.843863,-0.402168,0.466378,0.853458
0.146165,0.0908241,-0.351152,-0.214273,0.0849648,-0.537992,0.59686,-0.276765,0.844307,-0.402552,0.465831,0.853207
0.145358,0.0904286,-0.35241,-0.215388,0.0854158,-0.537968,0.597176,-0.276221,0.843587,-0.402041,0.466244,0.853292
0.145863,0.0900977,-0.351803,-0.214392,0.0851689,-0.537964,0.596456,-0.276999,0.844009,-0.403002,0.46614,0.854259
0.146091,0.0900038,-0.351245,-0.214336,0.0855437,-0.538032,0.596478,-0.276653,0.843925,-0.403307,0.466074,0.854034
0.145972,0.0901558,-0.351276,-0.215009,0.0850952,-0.53752,0.596698,-0.276563,0.843864,-0.402661,0.465923,0.853354
0.145725,0.0902343,-0.351778,-0.215352,0.0847664,-0.537528,0.596038,-0.276846,0.843961,-0.401794,0.465662,0.853222
0.146036,0.0905292,-0.35177,-0.214889,0.0850568,-0.538242,0.595809,-0.276814,0.844551,-0.402211,0.465755,0.853895
0.146351,0.0907188,-0.351099,-0.214133,0.0849612,-0.538229,0.59647,-0.277178,0.844845,-0.40283,0.465741,0.85423
0.146382,0.0907892,-0.351318,-0.21453,0.0846471,-0.53743,0.596772,-0.277069,0.844497,-0.401904,0.46632,0.85318
0.145962,0.0907138,-0.351041,-0.214721,0.0851393,-0.537546,0.596189,-0.276415,0.844527,-0.40259,0.466162,0.854108
0.146154,0.0902538,-0.350835,-0.214767,0.0852594,-0.538068,0.596413,-0.276457,0.844063,-0.402604,0.465812,0.853372
0.14639,0.0902467,-0.350776,-0.214624,0.0848381,-0.537843,0.596304,-0.277232,0.844457,-0.402151,0.465875,0.853187
0.145818,0.0896622,-0.351664,-0.215578,0.0852046,-0.5367,0.597405,-0.276882,0.843912,-0.4018,0.466489,0.853504
0.146071,0.0897523,-0.352314,-0.215578,0.0851443,-0.537519,0.596513,-0.276434,0.84381,-0.402074,0.465966,0.85346
0.146279,0.0906922,-0.351524,-0.214983,0.0845413,-0.537247,0.596805,-0.276336,0.844006,-0.402326,0.465911,0.853061
0.146045,0.0898661,-0.352197,-0.215356,0.0852716,-0.537649,0.597132,-0.276197,0.843785,-0.402735,0.466075,0.853388
0.145907,0.0899773,-0.352151,-0.215553,0.085379,-0.537679,0.596697,-0.276215,0.84352,-0.402413,0.465508,0.853109
0.145788,0.0902369,-0.351516,-0.214964,0.0853364,-0.538325,0.596784,-0.276375,0.843618,-0.402676,0.46544,0.853478
0.145983,0.0904997,-0.350965,-0.214994,0.0848831,-0.53781,0.596342,-0.276454,0.843707,-0.402708,0.46533,0.85253
0.145856,0.0905836,-0.351214,-0.215511,0.0844469,-0.537549,0.596986,-0.27675,0.843976,-0.401205,0.466406,0.852675
0.145793,0.0899632,-0.352202,-0.215682,0.0849406,-0.537229,0.597209,-0.276861,0.844371,-0.401316,0.466233,0.854229
0.146692,0.0905389,-0.351781,-0.214592,0.0845557,-0.538185,0.596168,-0.276474,0.844892,-0.401854,0.465689,0.85388
0.146734,0.0909677,-0.351248,-0.214253,0.0848064,-0.538125,0.596399,-0.276688,0.845058,-0.402099,0.465788,0.853471
0.146619,0.090942,-0.351195,-0.214306,0.0848289,-0.538091,0.596809,-0.276469,0.844743,-0.402413,0.466157,0.852664
0.145874,0.0902178,-0.351987,-0.215017,0.0853524,-0.538009,0.59757,-0.276231,0.84434,-0.402037,0.466421,0.853212
0.145847,0.0904153,-0.35169,-0.214615,0.0849399,-0.537605,0.597476,-0.276482,0.844476,-0.402163,0.466292,0.853591
0.145792,0.0907029,-0.351713,-0.214833,0.0844398,-0.537316,0.596945,-0.276312,0.844602,-0.401524,0.465823,0.85289
0.14597,0.0910876,-0.351185,-0.214742,0.0845934,-0.537411,0.596686,-0.276615,0.844375,-0.402048,0.465759,0.852442
0.145485,0.0903436,-0.35234,-0.215516,0.0855492,-0.537749,0.597234,-0.276686,0.844093,-0.40179,0.465979,0.853463
0.145605,0.0906184,-0.351855,-0.215008,0.0853442,-0.537559,0.596516,-0.276552,0.843611,-0.402307,0.466077,0.853219
0.145379,0.0896616,-0.352042,-0.215338,0.0857466,-0.53819,0.596879,-0.276364,0.843563,-0.402216,0.46566,0.853919
0.145584,0.089784,-0.351974,-0.215195,0.0852697,-0.537344,0.596569,-0.276819,0.844121,-0.401819,0.465985,0.854164
0.14613,0.0905547,-0.351638,-0.214632,0.0849839,-0.537056,0.596563,-0.276865,0.844106,-0.402598,0.466278,0.853622
0.146173,0.0902602,-0.351541,-0.214644,0.0852197,-0.537769,0.596783,-0.276797,0.844079,-0.402787,0.466286,0.8535
0.146432,0.0905135,-0.3505,-0.214529,0.0846523,-0.53748,0.596309,-0.276828,0.844566,-0.402587,0.466566,0.852629
0.146027,0.0902865,-0.351155,-0.215268,0.0849599,-0.537862,0.596296,-0.276914,0.844424,-0.402285,0.466542,0.852564
0.145768,0.0907078,-0.351961,-0.215488,0.0853478,-0.538024,0.596613,-0.27657,0.843999,-0.402683,0.466049,0.853174
0.145033,0.0904712,-0.352498,-0.216009,0.0852852,-0.537901,0.596936,-0.276797,0.843796,-0.40145,0.465633,0.854085
